Life tables (cohort 5x5), Total 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
GBRTENW  1925-1929     50-54     0.00657  0.03235  2.65   82068    2655  404094  2414681  29.42
GBRTENW  1925-1929     55-59     0.00980  0.04790  2.64   79413    3804  388089  2010587  25.32
GBRTENW  1925-1929     60-64     0.01463  0.07069  2.62   75609    5345  365314  1622498  21.46
GBRTENW  1925-1929     65-69     0.02138  0.10166  2.60   70265    7143  334153  1257184  17.89
GBRTENW  1925-1929     70-74     0.03070  0.14286  2.57   63122    9018  293719   923032  14.62
GBRTENW  1925-1929     75-79     0.04376  0.19765  2.55   54104   10694  244369   629312  11.63
GBRTENW  1925-1929     80-84     0.06575  0.28305  2.55   43410   12288  186895   384943   8.87
GBRTENW  1925-1929     85-89     0.11059  0.43337  2.51   31123   13488  121966   198048   6.36
GBRTENW  1925-1929     90-94     0.19651  0.64352  2.32   17635   11349   57750    76081   4.31
GBRTENW  1925-1929     95-99     0.32143  0.82026  2.02    6287    5157   16043    18331   2.92
GBRTENW  1925-1929    100-104    0.48211  0.92713  1.68    1130    1048    2173     2288   2.02
GBRTENW  1925-1929    105-109    0.71192  0.97790  1.29      82      81     113      115   1.40
GBRTENW  1925-1929    110+       0.98618  1.00000  1.01       2       2       2        2   1.01
GBRTENW  1930-1931        0      0.06733  0.06420  0.28  100000    6420   95349  7006403  70.06
GBRTENW  1930-1931      1-4      0.00693  0.02723  1.33   93580    2549  367526  6911054  73.85
GBRTENW  1930-1931      5-9      0.00190  0.00943  2.09   91032     858  452659  6543527  71.88
GBRTENW  1930-1931     10-14     0.00109  0.00543  2.43   90174     490  449612  6090868  67.55
GBRTENW  1930-1931     15-19     0.00118  0.00587  2.48   89684     527  447092  5641256  62.90
GBRTENW  1930-1931     20-24     0.00097  0.00485  2.40   89157     433  444662  5194164  58.26
GBRTENW  1930-1931     25-29     0.00088  0.00439  2.49   88725     389  442646  4749502  53.53
GBRTENW  1930-1931     30-34     0.00105  0.00524  2.60   88335     463  440565  4306856  48.76
GBRTENW  1930-1931     35-39     0.00146  0.00727  2.65   87873     639  437858  3866291  44.00
GBRTENW  1930-1931     40-44     0.00242  0.01202  2.68   87234    1049  433737  3428433  39.30
GBRTENW  1930-1931     45-49     0.00386  0.01912  2.69   86185    1648  427111  2994697  34.75
GBRTENW  1930-1931     50-54     0.00585  0.02885  2.65   84537    2439  416949  2567585  30.37
GBRTENW  1930-1931     55-59     0.00878  0.04298  2.63   82098    3529  402121  2150637  26.20
GBRTENW  1930-1931     60-64     0.01310  0.06354  2.62   78569    4992  380963  1748515  22.25
GBRTENW  1930-1931     65-69     0.01903  0.09096  2.59   73577    6693  351772  1367552  18.59
GBRTENW  1930-1931     70-74     0.02678  0.12577  2.58   66885    8412  314096  1015780  15.19
GBRTENW  1930-1931     75-79     0.03842  0.17571  2.57   58473   10274  267395   701684  12.00
GBRTENW  1930-1931     80-84     0.06167  0.26866  2.60   48199   12949  209974   434289   9.01
GBRTENW  1930-1931     85-89     0.11053  0.43392  2.52   35250   15296  138390   224315   6.36
GBRTENW  1930-1931     90-94     0.19705  0.64367  2.31   19954   12844   65180    85925   4.31
GBRTENW  1930-1931     95-99     0.32119  0.82019  2.02    7110    5832   18157    20746   2.92
GBRTENW  1930-1931    100-104    0.48211  0.92713  1.68    1278    1185    2459     2589   2.02
GBRTENW  1930-1931    105-109    0.71192  0.97790  1.29      93      91     128      130   1.40
GBRTENW  1930-1931    110+       0.98618  1.00000  1.01       2       2       2        2   1.01
ISL      1838-1839        0      0.43104  0.33182  0.31  100000   33182   76982  3205040  32.05
ISL      1838-1839      1-4      0.03228  0.11738  0.90   66818    7843  242941  3128057  46.81
ISL      1838-1839      5-9      0.00409  0.02030  3.04   58975    1197  292528  2885116  48.92
ISL      1838-1839     10-14     0.00553  0.02723  2.31   57778    1573  284664  2592588  44.87
ISL      1838-1839     15-19     0.00578  0.02857  2.99   56205    1606  277791  2307924  41.06
ISL      1838-1839     20-24     0.01334  0.06454  2.51   54599    3524  264229  2030133  37.18
ISL      1838-1839     25-29     0.01592  0.07639  2.36   51075    3902  245090  1765904  34.57
ISL      1838-1839     30-34     0.01421  0.06876  2.67   47173    3244  228313  1520814  32.24
ISL      1838-1839     35-39     0.01468  0.07083  2.54   43929    3111  211981  1292502  29.42
ISL      1838-1839     40-44     0.01843  0.08804  2.48   40818    3594  195035  1080520  26.47
ISL      1838-1839     45-49     0.01746  0.08402  2.78   37224    3128  179174   885485  23.79
ISL      1838-1839     50-54     0.02223  0.10544  2.57   34097    3595  161741   706311  20.71
ISL      1838-1839     55-59     0.02552  0.11994  2.50   30501    3658  143363   544570  17.85
ISL      1838-1839     60-64     0.03480  0.15975  2.44   26843    4288  123241   401207  14.95
ISL      1838-1839     65-69     0.04629  0.20834  2.60   22555    4699  101512   277966  12.32
ISL      1838-1839     70-74     0.06175  0.26865  2.58   17856    4797   77683   176454   9.88
ISL      1838-1839     75-79     0.10137  0.40331  2.47   13059    5267   51953    98771   7.56
ISL      1838-1839     80-84     0.13804  0.50964  2.43    7792    3971   28769    46818   6.01
ISL      1838-1839     85-89     0.19462  0.64502  2.39    3821    2465   12663    18049   4.72
ISL      1838-1839     90-94     0.21956  0.65983  1.98    1356     895    4076     5385   3.97
ISL      1838-1839     95-99     0.29933  0.82221  2.26     461     379    1267     1309   2.84
ISL      1838-1839    100-104    1.96154  1.00000  0.51      82      82      42       42   0.51
ISL      1838-1839    105-109         .       .    .       0       0       0        0      .
ISL      1838-1839    110+             .        .     .       0       0       0        0      .
ISL      1840-1844        0      0.34143  0.27601  0.31  100000   27601   80840  3775464  37.75
ISL      1840-1844      1-4      0.01984  0.07530  1.29   72399    5452  274844  3694624  51.03
ISL      1840-1844      5-9      0.00838  0.04102  2.38   66947    2746  327538  3419780  51.08
ISL      1840-1844     10-14     0.00375  0.01854  2.33   64201    1190  317828  3092242  48.16
ISL      1840-1844     15-19     0.00730  0.03590  2.79   63011    2262  310052  2774414  44.03
ISL      1840-1844     20-24     0.01093  0.05323  2.59   60748    3233  295947  2464362  40.57
ISL      1840-1844     25-29     0.01086  0.05283  2.41   57515    3039  279712  2168415  37.70
ISL      1840-1844     30-34     0.01025  0.04991  2.44   54476    2719  265407  1888703  34.67
ISL      1840-1844     35-39     0.01361  0.06591  2.62   51757    3411  250665  1623296  31.36
ISL      1840-1844     40-44     0.01431  0.06898  2.38   48346    3335  233001  1372632  28.39
ISL      1840-1844     45-49     0.01508  0.07271  2.56   45011    3273  217073  1139630  25.32
ISL      1840-1844     50-54     0.01978  0.09424  2.51   41738    3933  198891   922557  22.10
ISL      1840-1844     55-59     0.02276  0.10770  2.52   37805    4072  178913   723666  19.14
ISL      1840-1844     60-64     0.02883  0.13468  2.56   33733    4543  157582   544753  16.15
ISL      1840-1844     65-69     0.03674  0.16817  2.49   29190    4909  133612   387171  13.26
ISL      1840-1844     70-74     0.05434  0.24038  2.60   24281    5837  107409   253560  10.44
ISL      1840-1844     75-79     0.08679  0.35731  2.53   18444    6590   75938   146151   7.92
ISL      1840-1844     80-84     0.13542  0.49594  2.30   11854    5879   43412    70213   5.92
ISL      1840-1844     85-89     0.20038  0.64326  2.22    5975    3844   19182    26801   4.49
ISL      1840-1844     90-94     0.24991  0.72898  2.14    2132    1554    6218     7619   3.57
ISL      1840-1844     95-99     0.34873  0.81514  1.73     578     471    1350     1402   2.43
ISL      1840-1844    100-104    2.08489  1.00000  0.48     107     107      51       51   0.48
ISL      1840-1844    105-109         .       .    .       0       0       0        0      .
ISL      1840-1844    110+             .        .     .       0       0       0        0      .
ISL      1845-1849        0      0.46223  0.34996  0.31  100000   34996   75710  3073221  30.73
ISL      1845-1849      1-4      0.04211  0.15254  1.52   65004    9916  235475  2997511  46.11
ISL      1845-1849      5-9      0.00777  0.03800  2.09   55089    2093  269351  2762036  50.14
ISL      1845-1849     10-14     0.00780  0.03828  2.51   52995    2029  259923  2492685  47.04
ISL      1845-1849     15-19     0.00829  0.04066  2.64   50966    2073  249941  2232762  43.81
ISL      1845-1849     20-24     0.01144  0.05564  2.57   48894    2720  237859  1982821  40.55
ISL      1845-1849     25-29     0.01060  0.05156  2.36   46174    2381  224589  1744962  37.79
ISL      1845-1849     30-34     0.01333  0.06480  2.86   43793    2838  212898  1520373  34.72
ISL      1845-1849     35-39     0.01421  0.06849  2.39   40955    2805  197465  1307475  31.92
ISL      1845-1849     40-44     0.01279  0.06196  2.46   38150    2364  184748  1110009  29.10
ISL      1845-1849     45-49     0.01454  0.07023  2.58   35787    2513  172839   925261  25.86
ISL      1845-1849     50-54     0.01774  0.08491  2.48   33273    2825  159255   752423  22.61
ISL      1845-1849     55-59     0.01895  0.09071  2.64   30448    2762  145716   593167  19.48
ISL      1845-1849     60-64     0.02444  0.11548  2.61   27686    3197  130800   447452  16.16
ISL      1845-1849     65-69     0.03921  0.17975  2.68   24489    4402  112250   316652  12.93
ISL      1845-1849     70-74     0.06613  0.28584  2.63   20087    5742   86824   204401  10.18
ISL      1845-1849     75-79     0.09065  0.36763  2.43   14345    5274   58175   117577   8.20
ISL      1845-1849     80-84     0.11578  0.44937  2.51    9071    4076   35209    59402   6.55
ISL      1845-1849     85-89     0.17149  0.58563  2.29    4995    2925   17058    24193   4.84
ISL      1845-1849     90-94     0.26267  0.75756  2.21    2070    1568    5969     7135   3.45
ISL      1845-1849     95-99     0.40834  0.89334  1.85     502     448    1098     1166   2.32
ISL      1845-1849    100-104    0.78955  1.00000  1.27      54      54      68       68   1.27
ISL      1845-1849    105-109         .       .    .       0       0       0        0      .
ISL      1845-1849    110+             .        .     .       0       0       0        0      .
ISL      1850-1854        0      0.27872  0.23354  0.31  100000   23354   83790  3877402  38.77
ISL      1850-1854      1-4      0.02100  0.08015  1.71   76646    6143  292490  3793613  49.50
ISL      1850-1854      5-9      0.01784  0.08493  2.18   70503    5988  335656  3501122  49.66
ISL      1850-1854     10-14     0.00683  0.03356  2.34   64515    2165  316806  3165466  49.07
ISL      1850-1854     15-19     0.00812  0.03981  2.58   62350    2482  305744  2848660  45.69
ISL      1850-1854     20-24     0.00951  0.04640  2.45   59868    2778  292248  2542916  42.48
ISL      1850-1854     25-29     0.01214  0.05914  2.84   57090    3376  278144  2250668  39.42
ISL      1850-1854     30-34     0.01304  0.06289  2.16   53713    3378  258987  1972524  36.72
ISL      1850-1854     35-39     0.01048  0.05103  2.48   50335    2569  245203  1713537  34.04
ISL      1850-1854     40-44     0.01105  0.05380  2.53   47766    2570  232476  1468334  30.74
ISL      1850-1854     45-49     0.01223  0.05927  2.44   45196    2679  219125  1235858  27.34
ISL      1850-1854     50-54     0.01375  0.06651  2.58   42517    2828  205732  1016733  23.91
ISL      1850-1854     55-59     0.01633  0.07849  2.53   39690    3115  190762   811001  20.43
ISL      1850-1854     60-64     0.02402  0.11350  2.58   36574    4151  172834   620239  16.96
ISL      1850-1854     65-69     0.03677  0.16920  2.64   32423    5486  149179   447405  13.80
ISL      1850-1854     70-74     0.05252  0.23166  2.46   26937    6240  118826   298226  11.07
ISL      1850-1854     75-79     0.07082  0.30096  2.51   20697    6229   87959   179399   8.67
ISL      1850-1854     80-84     0.12041  0.46221  2.49   14468    6687   55536    91440   6.32
ISL      1850-1854     85-89     0.18710  0.61887  2.27    7781    4815   25736    35905   4.61
ISL      1850-1854     90-94     0.26820  0.75772  2.13    2965    2247    8378    10169   3.43
ISL      1850-1854     95-99     0.35901  0.85024  1.90     718     611    1702     1791   2.49
ISL      1850-1854    100-104    1.20198  1.00000  0.83     108     108      90       90   0.83
ISL      1850-1854    105-109         .       .    .       0       0       0        0      .
ISL      1850-1854    110+             .        .     .       0       0       0        0      .
ISL      1855-1859        0      0.31274  0.25698  0.31  100000   25698   82170  3466732  34.67
ISL      1855-1859      1-4      0.05288  0.18746  1.57   74302   13929  263402  3384562  45.55
ISL      1855-1859      5-9      0.01178  0.05677  1.84   60374    3427  291049  3121160  51.70
ISL      1855-1859     10-14     0.00693  0.03408  2.58   56946    1941  280041  2830111  49.70
ISL      1855-1859     15-19     0.00596  0.02935  2.47   55006    1614  270938  2550071  46.36
ISL      1855-1859     20-24     0.01048  0.05124  2.86   53391    2736  261096  2279132  42.69
ISL      1855-1859     25-29     0.01382  0.06658  2.25   50655    3372  244004  2018036  39.84
ISL      1855-1859     30-34     0.00852  0.04165  2.40   47283    1969  231291  1774032  37.52
ISL      1855-1859     35-39     0.01032  0.05036  2.58   45314    2282  221051  1542741  34.05
ISL      1855-1859     40-44     0.01219  0.05910  2.46   43032    2543  208688  1321690  30.71
ISL      1855-1859     45-49     0.01173  0.05708  2.65   40489    2311  197016  1113003  27.49
ISL      1855-1859     50-54     0.01371  0.06632  2.54   38177    2532  184670   915986  23.99
ISL      1855-1859     55-59     0.01802  0.08636  2.59   35645    3078  170795   731317  20.52
ISL      1855-1859     60-64     0.02347  0.11129  2.68   32567    3624  154428   560522  17.21
ISL      1855-1859     65-69     0.03511  0.16133  2.49   28943    4669  132987   406093  14.03
ISL      1855-1859     70-74     0.04730  0.21222  2.58   24274    5151  108912   273106  11.25
ISL      1855-1859     75-79     0.07355  0.31278  2.61   19122    5981   81321   164194   8.59
ISL      1855-1859     80-84     0.12882  0.48429  2.44   13141    6364   49403    82873   6.31
ISL      1855-1859     85-89     0.17200  0.58375  2.25    6777    3956   23001    33470   4.94
ISL      1855-1859     90-94     0.24581  0.72071  2.13    2821    2033    8271    10469   3.71
ISL      1855-1859     95-99     0.30596  0.76957  1.77     788     606    1982     2198   2.79
ISL      1855-1859    100-104    0.83856  1.00000  1.19     182     182     216      216   1.19
ISL      1855-1859    105-109         .       .    .       0       0       0        0      .
ISL      1855-1859    110+             .        .     .       0       0       0        0      .
ISL      1860-1864        0      0.33108  0.26922  0.31  100000   26922   81316  3823731  38.24
ISL      1860-1864      1-4      0.03520  0.12922  1.46   73078    9443  268279  3742415  51.21
ISL      1860-1864      5-9      0.00859  0.04188  2.07   63635    2665  310376  3474137  54.60
ISL      1860-1864     10-14     0.00512  0.02525  2.26   60970    1540  300631  3163760  51.89
ISL      1860-1864     15-19     0.00654  0.03224  2.94   59430    1916  293196  2863130  48.18
ISL      1860-1864     20-24     0.01058  0.05150  2.43   57514    2962  279965  2569933  44.68
ISL      1860-1864     25-29     0.00904  0.04417  2.40   54552    2409  266496  2289968  41.98
ISL      1860-1864     30-34     0.00833  0.04083  2.63   52142    2129  255661  2023472  38.81
ISL      1860-1864     35-39     0.01002  0.04888  2.46   50013    2444  243868  1767811  35.35
ISL      1860-1864     40-44     0.00924  0.04517  2.54   47569    2149  232551  1523943  32.04
ISL      1860-1864     45-49     0.00996  0.04857  2.43   45420    2206  221420  1291392  28.43
ISL      1860-1864     50-54     0.01257  0.06101  2.61   43214    2636  209760  1069972  24.76
ISL      1860-1864     55-59     0.01599  0.07705  2.64   40577    3126  195524   860212  21.20
ISL      1860-1864     60-64     0.02190  0.10390  2.55   37451    3891  177704   664689  17.75
ISL      1860-1864     65-69     0.02936  0.13731  2.64   33560    4608  156945   486984  14.51
ISL      1860-1864     70-74     0.04854  0.21801  2.67   28952    6312  130041   330039  11.40
ISL      1860-1864     75-79     0.07323  0.31052  2.55   22640    7030   96008   199999   8.83
ISL      1860-1864     80-84     0.11345  0.43961  2.44   15610    6862   60487   103991   6.66
ISL      1860-1864     85-89     0.16742  0.57966  2.35    8747    5071   30286    43504   4.97
ISL      1860-1864     90-94     0.25251  0.74095  2.21    3677    2724   10789    13218   3.60
ISL      1860-1864     95-99     0.35068  0.83603  1.87     952     796    2271     2429   2.55
ISL      1860-1864    100-104    0.98657  1.00000  1.01     156     156     158      158   1.01
ISL      1860-1864    105-109         .       .    .       0       0       0        0      .
ISL      1860-1864    110+             .        .     .       0       0       0        0      .
ISL      1865-1869        0      0.33567  0.27223  0.31  100000   27223   81099  3852783  38.53
ISL      1865-1869      1-4      0.03537  0.12984  1.46   72777    9449  267153  3771683  51.82
ISL      1865-1869      5-9      0.00995  0.04831  1.97   63328    3059  307363  3504531  55.34
ISL      1865-1869     10-14     0.00457  0.02262  2.68   60269    1363  298175  3197168  53.05
ISL      1865-1869     15-19     0.00667  0.03278  2.44   58905    1931  289583  2898993  49.21
ISL      1865-1869     20-24     0.00743  0.03646  2.53   56975    2077  279742  2609410  45.80
ISL      1865-1869     25-29     0.00829  0.04060  2.42   54898    2229  268748  2329668  42.44
ISL      1865-1869     30-34     0.00865  0.04229  2.40   52669    2227  257553  2060920  39.13
ISL      1865-1869     35-39     0.00842  0.04127  2.57   50442    2082  247160  1803367  35.75
ISL      1865-1869     40-44     0.00935  0.04569  2.53   48360    2210  236347  1556207  32.18
ISL      1865-1869     45-49     0.00997  0.04865  2.57   46150    2245  225292  1319860  28.60
ISL      1865-1869     50-54     0.01285  0.06228  2.55   43905    2735  212818  1094568  24.93
ISL      1865-1869     55-59     0.01582  0.07607  2.46   41171    3132  197907   881750  21.42
ISL      1865-1869     60-64     0.02030  0.09675  2.59   38039    3680  181313   683843  17.98
ISL      1865-1869     65-69     0.03003  0.14033  2.66   34358    4821  160530   502530  14.63
ISL      1865-1869     70-74     0.04928  0.21924  2.48   29537    6476  131398   342000  11.58
ISL      1865-1869     75-79     0.06594  0.28370  2.54   23061    6542   99220   210601   9.13
ISL      1865-1869     80-84     0.10994  0.43005  2.47   16519    7104   64617   111381   6.74
ISL      1865-1869     85-89     0.16549  0.57131  2.29    9415    5379   32503    46765   4.97
ISL      1865-1869     90-94     0.25421  0.73764  2.16    4036    2977   11712    14262   3.53
ISL      1865-1869     95-99     0.38041  0.87120  1.89    1059     923    2425     2551   2.41
ISL      1865-1869    100-104    1.08588  1.00000  0.92     136     136     126      126   0.92
ISL      1865-1869    105-109         .       .    .       0       0       0        0      .
ISL      1865-1869    110+             .        .     .       0       0       0        0      .
ISL      1870-1874        0      0.27802  0.23306  0.31  100000   23306   83827  4025951  40.26
ISL      1870-1874      1-4      0.04404  0.15774  1.35   76694   12098  274677  3942124  51.40
ISL      1870-1874      5-9      0.00813  0.03970  2.13   64596    2564  315611  3667447  56.77
ISL      1870-1874     10-14     0.00509  0.02513  2.52   62032    1559  306294  3351836  54.03
ISL      1870-1874     15-19     0.00483  0.02387  2.68   60473    1443  299019  3045542  50.36
ISL      1870-1874     20-24     0.00746  0.03667  2.65   59030    2164  290054  2746523  46.53
ISL      1870-1874     25-29     0.00853  0.04177  2.57   56865    2375  278542  2456470  43.20
ISL      1870-1874     30-34     0.00774  0.03799  2.49   54490    2070  267245  2177928  39.97
ISL      1870-1874     35-39     0.00786  0.03855  2.49   52420    2021  257035  1910683  36.45
ISL      1870-1874     40-44     0.00976  0.04767  2.54   50399    2402  246085  1653648  32.81
ISL      1870-1874     45-49     0.01061  0.05173  2.56   47997    2483  233932  1407564  29.33
ISL      1870-1874     50-54     0.01158  0.05625  2.50   45514    2560  221175  1173632  25.79
ISL      1870-1874     55-59     0.01334  0.06466  2.62   42954    2777  208166   952457  22.17
ISL      1870-1874     60-64     0.01870  0.08959  2.67   40176    3599  192479   744291  18.53
ISL      1870-1874     65-69     0.02965  0.13858  2.64   36577    5069  170946   551812  15.09
ISL      1870-1874     70-74     0.03975  0.18139  2.59   31508    5715  143787   380866  12.09
ISL      1870-1874     75-79     0.06412  0.27807  2.61   25793    7172  111853   237079   9.19
ISL      1870-1874     80-84     0.11011  0.43301  2.53   18621    8063   73228   125225   6.73
ISL      1870-1874     85-89     0.16908  0.58218  2.33   10558    6146   36352    51997   4.93
ISL      1870-1874     90-94     0.25764  0.74027  2.13    4411    3266   12675    15645   3.55
ISL      1870-1874     95-99     0.36475  0.86611  1.97    1146     992    2721     2971   2.59
ISL      1870-1874    100-104    0.64044  0.87473  0.85     153     134     210      250   1.63
ISL      1870-1874    105-109    0.47482  1.00000  2.11      19      19      40       40   2.11
ISL      1870-1874    110+             .        .     .       0       0       0        0      .
ISL      1875-1879        0      0.18807  0.16636  0.31  100000   16636   88455  4484261  44.84
ISL      1875-1879      1-4      0.03909  0.14297  1.60   83364   11918  304893  4395806  52.73
ISL      1875-1879      5-9      0.01019  0.04922  1.56   71446    3516  345119  4090913  57.26
ISL      1875-1879     10-14     0.00319  0.01582  2.34   67929    1075  336786  3745794  55.14
ISL      1875-1879     15-19     0.00476  0.02353  2.73   66855    1573  330697  3409008  50.99
ISL      1875-1879     20-24     0.00775  0.03803  2.54   65282    2483  320308  3078310  47.15
ISL      1875-1879     25-29     0.00900  0.04399  2.46   62799    2763  306988  2758002  43.92
ISL      1875-1879     30-34     0.00709  0.03483  2.42   60036    2091  294779  2451014  40.83
ISL      1875-1879     35-39     0.00784  0.03848  2.63   57945    2230  284445  2156235  37.21
ISL      1875-1879     40-44     0.00878  0.04294  2.44   55716    2392  272450  1871789  33.60
ISL      1875-1879     45-49     0.00913  0.04458  2.43   53324    2377  260516  1599339  29.99
ISL      1875-1879     50-54     0.01040  0.05072  2.58   50946    2584  248476  1338823  26.28
ISL      1875-1879     55-59     0.01240  0.06017  2.54   48362    2910  234639  1090347  22.55
ISL      1875-1879     60-64     0.01836  0.08793  2.60   45452    3997  217690   855708  18.83
ISL      1875-1879     65-69     0.02627  0.12330  2.52   41456    5112  194577   638019  15.39
ISL      1875-1879     70-74     0.03824  0.17499  2.58   36344    6360  166319   443441  12.20
ISL      1875-1879     75-79     0.05972  0.26092  2.58   29984    7824  131014   277122   9.24
ISL      1875-1879     80-84     0.11269  0.43802  2.46   22161    9707   86135   146109   6.59
ISL      1875-1879     85-89     0.17612  0.60035  2.35   12454    7477   42452    59974   4.82
ISL      1875-1879     90-94     0.26871  0.74727  2.03    4977    3719   13841    17522   3.52
ISL      1875-1879     95-99     0.30878  0.79059  1.91    1258     994    3221     3681   2.93
ISL      1875-1879    100-104    0.56449  0.91442  1.30     263     241     427      460   1.75
ISL      1875-1879    105-109    0.67170  1.00000  1.49      23      23      34       34   1.49
ISL      1875-1879    110+             .        .     .       0       0       0        0      .
ISL      1880-1884        0      0.30645  0.25270  0.31  100000   25270   82460  4081689  40.82
ISL      1880-1884      1-4      0.03971  0.14269  1.15   74730   10663  268524  3999229  53.52
ISL      1880-1884      5-9      0.00491  0.02418  1.96   64067    1549  315630  3730705  58.23
ISL      1880-1884     10-14     0.00310  0.01540  2.76   62517     962  310433  3415074  54.63
ISL      1880-1884     15-19     0.00624  0.03076  2.71   61555    1893  303432  3104641  50.44
ISL      1880-1884     20-24     0.00882  0.04318  2.62   59661    2576  292169  2801209  46.95
ISL      1880-1884     25-29     0.00872  0.04264  2.39   57085    2434  279074  2509040  43.95
ISL      1880-1884     30-34     0.00841  0.04123  2.58   54651    2253  267792  2229965  40.80
ISL      1880-1884     35-39     0.00875  0.04280  2.39   52398    2242  256132  1962173  37.45
ISL      1880-1884     40-44     0.00804  0.03938  2.45   50155    1975  245733  1706041  34.02
ISL      1880-1884     45-49     0.00858  0.04205  2.62   48180    2026  236069  1460308  30.31
ISL      1880-1884     50-54     0.01026  0.05004  2.53   46154    2310  225060  1224239  26.53
ISL      1880-1884     55-59     0.01179  0.05734  2.63   43844    2514  213256   999179  22.79
ISL      1880-1884     60-64     0.01718  0.08252  2.63   41330    3410  198566   785923  19.02
ISL      1880-1884     65-69     0.02401  0.11358  2.63   37920    4307  179404   587356  15.49
ISL      1880-1884     70-74     0.03879  0.17785  2.66   33613    5978  154101   407952  12.14
ISL      1880-1884     75-79     0.06352  0.27646  2.66   27635    7640  120272   253851   9.19
ISL      1880-1884     80-84     0.10825  0.42534  2.48   19995    8505   78561   133579   6.68
ISL      1880-1884     85-89     0.19097  0.63103  2.31   11490    7251   37967    55018   4.79
ISL      1880-1884     90-94     0.22998  0.68080  2.00    4240    2886   12550    17051   4.02
ISL      1880-1884     95-99     0.26953  0.75027  2.05    1353    1015    3767     4501   3.33
ISL      1880-1884    100-104    0.44468  0.93936  1.93     338     317     714      734   2.17
ISL      1880-1884    105-109    1.01310  1.00000  0.99      20      20      20       20   0.99
ISL      1880-1884    110+             .        .     .       0       0       0        0      .
ISL      1885-1889        0      0.16010  0.14409  0.31  100000   14409   89998  5082207  50.82
ISL      1885-1889      1-4      0.02033  0.07704  1.26   85591    6594  324268  4992209  58.33
ISL      1885-1889      5-9      0.00404  0.01996  2.17   78997    1577  390532  4667941  59.09
ISL      1885-1889     10-14     0.00411  0.02035  2.58   77421    1576  383299  4277409  55.25
ISL      1885-1889     15-19     0.00665  0.03274  2.71   75845    2483  373545  3894110  51.34
ISL      1885-1889     20-24     0.00750  0.03677  2.43   73362    2697  359874  3520565  47.99
ISL      1885-1889     25-29     0.00839  0.04113  2.58   70665    2906  346296  3160691  44.73
ISL      1885-1889     30-34     0.00933  0.04551  2.34   67758    3084  330600  2814395  41.54
ISL      1885-1889     35-39     0.00829  0.04058  2.44   64675    2625  316660  2483795  38.40
ISL      1885-1889     40-44     0.00714  0.03504  2.41   62050    2174  304625  2167134  34.93
ISL      1885-1889     45-49     0.00744  0.03653  2.51   59876    2187  293928  1862509  31.11
ISL      1885-1889     50-54     0.00933  0.04559  2.56   57689    2630  282022  1568582  27.19
ISL      1885-1889     55-59     0.01132  0.05511  2.59   55059    3034  267976  1286560  23.37
ISL      1885-1889     60-64     0.01621  0.07796  2.56   52025    4056  250229  1018584  19.58
ISL      1885-1889     65-69     0.02252  0.10689  2.63   47969    5127  227667   768355  16.02
ISL      1885-1889     70-74     0.03644  0.16750  2.59   42841    7176  196936   540688  12.62
ISL      1885-1889     75-79     0.06027  0.26273  2.56   35665    9370  155474   343753   9.64
ISL      1885-1889     80-84     0.10381  0.41152  2.48   26295   10821  104239   188279   7.16
ISL      1885-1889     85-89     0.15300  0.54081  2.29   15474    8369   54696    84040   5.43
ISL      1885-1889     90-94     0.20971  0.66739  2.28    7105    4742   22613    29344   4.13
ISL      1885-1889     95-99     0.31866  0.78840  1.80    2363    1863    5847     6731   2.85
ISL      1885-1889    100-104    0.55590  0.97826  1.69     500     489     880      883   1.77
ISL      1885-1889    105-109    3.23710  1.00000  0.31      11      11       3        3   0.31
ISL      1885-1889    110+             .        .     .       0       0       0        0      .
ISL      1890-1894        0      0.14627  0.13278  0.31  100000   13278   90782  5504933  55.05
ISL      1890-1894      1-4      0.01072  0.04173  1.43   86722    3619  337579  5414151  62.43
ISL      1890-1894      5-9      0.00425  0.02100  2.30   83103    1745  410798  5076572  61.09
ISL      1890-1894     10-14     0.00371  0.01840  2.70   81358    1497  403345  4665774  57.35
ISL      1890-1894     15-19     0.00569  0.02804  2.52   79861    2239  393747  4262429  53.37
ISL      1890-1894     20-24     0.00763  0.03746  2.63   77621    2908  381203  3868682  49.84
ISL      1890-1894     25-29     0.00889  0.04346  2.42   74714    3247  365181  3487479  46.68
ISL      1890-1894     30-34     0.00735  0.03606  2.45   71467    2577  350754  3122298  43.69
ISL      1890-1894     35-39     0.00671  0.03301  2.44   68890    2274  338638  2771544  40.23
ISL      1890-1894     40-44     0.00586  0.02887  2.50   66616    1923  328265  2432906  36.52
ISL      1890-1894     45-49     0.00624  0.03073  2.65   64693    1988  318795  2104641  32.53
ISL      1890-1894     50-54     0.00806  0.03950  2.50   62705    2477  307335  1785846  28.48
ISL      1890-1894     55-59     0.00937  0.04581  2.58   60228    2759  294464  1478511  24.55
ISL      1890-1894     60-64     0.01262  0.06129  2.66   57469    3522  279099  1184047  20.60
ISL      1890-1894     65-69     0.01974  0.09436  2.66   53947    5090  257825   904948  16.77
ISL      1890-1894     70-74     0.03384  0.15666  2.63   48856    7654  226151   647123  13.25
ISL      1890-1894     75-79     0.05783  0.25373  2.58   41202   10454  180765   420972  10.22
