Life tables (cohort 1x10), Total 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
GBRCENW  1900-1909      110+     0.98101  1.00000  1.02       1       1       1        1   1.02
GBRCENW  1910-1919        0      0.10963  0.10187  0.31  100000   10187   92926  6114420  61.14
GBRCENW  1910-1919        1      0.03098  0.03048  0.47   89813    2737   88360  6021494  67.04
GBRCENW  1910-1919        2      0.01329  0.01320  0.49   87076    1149   86492  5933134  68.14
GBRCENW  1910-1919        3      0.00838  0.00835  0.49   85927     717   85561  5846643  68.04
GBRCENW  1910-1919        4      0.00609  0.00607  0.49   85210     517   84945  5761082  67.61
GBRCENW  1910-1919        5      0.00488  0.00486  0.49   84693     412   84483  5676137  67.02
GBRCENW  1910-1919        6      0.00356  0.00355  0.49   84281     299   84129  5591654  66.35
GBRCENW  1910-1919        7      0.00277  0.00277  0.49   83982     233   83863  5507525  65.58
GBRCENW  1910-1919        8      0.00222  0.00222  0.49   83749     186   83654  5423662  64.76
GBRCENW  1910-1919        9      0.00180  0.00180  0.50   83563     150   83487  5340008  63.90
GBRCENW  1910-1919       10      0.00161  0.00161  0.50   83413     134   83346  5256521  63.02
GBRCENW  1910-1919       11      0.00151  0.00151  0.50   83278     126   83216  5173176  62.12
GBRCENW  1910-1919       12      0.00150  0.00150  0.50   83153     124   83091  5089960  61.21
GBRCENW  1910-1919       13      0.00158  0.00158  0.50   83028     131   82963  5006869  60.30
GBRCENW  1910-1919       14      0.00173  0.00173  0.50   82897     144   82826  4923906  59.40
GBRCENW  1910-1919       15      0.00194  0.00194  0.50   82754     160   82674  4841080  58.50
GBRCENW  1910-1919       16      0.00218  0.00218  0.50   82593     180   82504  4758407  57.61
GBRCENW  1910-1919       17      0.00235  0.00234  0.50   82413     193   82317  4675903  56.74
GBRCENW  1910-1919       18      0.00249  0.00249  0.50   82220     204   82118  4593585  55.87
GBRCENW  1910-1919       19      0.00259  0.00259  0.50   82016     213   81910  4511467  55.01
GBRCENW  1910-1919       20      0.00267  0.00267  0.50   81803     218   81694  4429557  54.15
GBRCENW  1910-1919       21      0.00281  0.00280  0.50   81585     229   81470  4347863  53.29
GBRCENW  1910-1919       22      0.00285  0.00285  0.50   81356     232   81240  4266393  52.44
GBRCENW  1910-1919       23      0.00292  0.00291  0.50   81125     236   81005  4185153  51.59
GBRCENW  1910-1919       24      0.00294  0.00294  0.50   80888     238   80769  4104148  50.74
GBRCENW  1910-1919       25      0.00291  0.00291  0.49   80651     234   80532  4023379  49.89
GBRCENW  1910-1919       26      0.00286  0.00285  0.50   80416     229   80301  3942847  49.03
GBRCENW  1910-1919       27      0.00270  0.00270  0.49   80187     217   80078  3862546  48.17
GBRCENW  1910-1919       28      0.00263  0.00263  0.49   79970     210   79864  3782469  47.30
GBRCENW  1910-1919       29      0.00255  0.00255  0.49   79760     203   79657  3702605  46.42
GBRCENW  1910-1919       30      0.00250  0.00249  0.49   79557     198   79456  3622947  45.54
GBRCENW  1910-1919       31      0.00224  0.00224  0.49   79359     178   79268  3543491  44.65
GBRCENW  1910-1919       32      0.00216  0.00215  0.49   79181     170   79094  3464223  43.75
GBRCENW  1910-1919       33      0.00207  0.00206  0.49   79010     163   78928  3385129  42.84
GBRCENW  1910-1919       34      0.00201  0.00200  0.49   78847     158   78767  3306201  41.93
GBRCENW  1910-1919       35      0.00197  0.00197  0.50   78689     155   78611  3227434  41.01
GBRCENW  1910-1919       36      0.00192  0.00192  0.49   78534     151   78458  3148822  40.09
GBRCENW  1910-1919       37      0.00196  0.00196  0.49   78383     154   78306  3070364  39.17
GBRCENW  1910-1919       38      0.00205  0.00205  0.50   78230     160   78149  2992059  38.25
GBRCENW  1910-1919       39      0.00215  0.00215  0.50   78070     168   77985  2913910  37.32
GBRCENW  1910-1919       40      0.00226  0.00225  0.50   77902     175   77814  2835924  36.40
GBRCENW  1910-1919       41      0.00237  0.00237  0.50   77726     184   77634  2758111  35.48
GBRCENW  1910-1919       42      0.00269  0.00269  0.50   77543     208   77438  2680477  34.57
GBRCENW  1910-1919       43      0.00287  0.00287  0.50   77334     222   77223  2603038  33.66
GBRCENW  1910-1919       44      0.00313  0.00313  0.50   77112     241   76991  2525815  32.76
GBRCENW  1910-1919       45      0.00347  0.00347  0.50   76871     266   76738  2448824  31.86
GBRCENW  1910-1919       46      0.00385  0.00384  0.50   76605     294   76457  2372086  30.97
GBRCENW  1910-1919       47      0.00434  0.00433  0.50   76310     330   76145  2295629  30.08
GBRCENW  1910-1919       48      0.00467  0.00466  0.50   75980     354   75803  2219484  29.21
GBRCENW  1910-1919       49      0.00529  0.00528  0.50   75626     399   75426  2143682  28.35
GBRCENW  1910-1919       50      0.00584  0.00582  0.50   75227     438   75007  2068255  27.49
GBRCENW  1910-1919       51      0.00630  0.00628  0.50   74789     470   74554  1993248  26.65
GBRCENW  1910-1919       52      0.00715  0.00712  0.50   74319     529   74054  1918694  25.82
GBRCENW  1910-1919       53      0.00786  0.00782  0.50   73790     577   73501  1844640  25.00
GBRCENW  1910-1919       54      0.00868  0.00864  0.50   73212     632   72896  1771139  24.19
GBRCENW  1910-1919       55      0.00935  0.00931  0.50   72580     676   72242  1698244  23.40
GBRCENW  1910-1919       56      0.01032  0.01026  0.50   71904     738   71535  1626002  22.61
GBRCENW  1910-1919       57      0.01135  0.01128  0.50   71166     803   70764  1554467  21.84
GBRCENW  1910-1919       58      0.01250  0.01242  0.50   70363     874   69925  1483703  21.09
GBRCENW  1910-1919       59      0.01358  0.01348  0.50   69490     937   69019  1413778  20.35
GBRCENW  1910-1919       60      0.01484  0.01473  0.50   68553    1010   68047  1344759  19.62
GBRCENW  1910-1919       61      0.01608  0.01595  0.50   67543    1077   67003  1276712  18.90
GBRCENW  1910-1919       62      0.01751  0.01735  0.50   66466    1153   65887  1209709  18.20
GBRCENW  1910-1919       63      0.01893  0.01875  0.50   65312    1225   64698  1143822  17.51
GBRCENW  1910-1919       64      0.02075  0.02054  0.50   64088    1316   63427  1079124  16.84
GBRCENW  1910-1919       65      0.02232  0.02207  0.50   62771    1386   62077  1015697  16.18
GBRCENW  1910-1919       66      0.02408  0.02380  0.50   61386    1461   60653   953620  15.53
GBRCENW  1910-1919       67      0.02631  0.02597  0.50   59925    1556   59145   892966  14.90
GBRCENW  1910-1919       68      0.02831  0.02792  0.50   58369    1629   57552   833821  14.29
GBRCENW  1910-1919       69      0.03044  0.02998  0.50   56739    1701   55886   776270  13.68
GBRCENW  1910-1919       70      0.03315  0.03261  0.50   55038    1795   54139   720383  13.09
GBRCENW  1910-1919       71      0.03548  0.03486  0.50   53243    1856   52313   666245  12.51
GBRCENW  1910-1919       72      0.03875  0.03802  0.50   51387    1954   50408   613931  11.95
GBRCENW  1910-1919       73      0.04183  0.04097  0.50   49434    2025   48418   563524  11.40
GBRCENW  1910-1919       74      0.04523  0.04422  0.50   47409    2097   46357   515105  10.87
GBRCENW  1910-1919       75      0.04853  0.04738  0.50   45312    2147   44236   468749  10.34
GBRCENW  1910-1919       76      0.05245  0.05111  0.50   43165    2206   42060   424512   9.83
GBRCENW  1910-1919       77      0.05650  0.05495  0.50   40959    2251   39832   382452   9.34
GBRCENW  1910-1919       78      0.06113  0.05931  0.50   38709    2296   37559   342620   8.85
GBRCENW  1910-1919       79      0.06639  0.06425  0.50   36413    2340   35240   305060   8.38
GBRCENW  1910-1919       80      0.07347  0.07086  0.50   34073    2414   32863   269820   7.92
GBRCENW  1910-1919       81      0.07917  0.07614  0.50   31659    2411   30450   236957   7.48
GBRCENW  1910-1919       82      0.08683  0.08321  0.50   29248    2434   28029   206507   7.06
GBRCENW  1910-1919       83      0.09454  0.09026  0.50   26814    2420   25601   178478   6.66
GBRCENW  1910-1919       84      0.10287  0.09782  0.50   24394    2386   23198   152876   6.27
GBRCENW  1910-1919       85      0.11256  0.10653  0.50   22008    2344   20829   129678   5.89
GBRCENW  1910-1919       86      0.12221  0.11513  0.50   19663    2264   18525   108849   5.54
GBRCENW  1910-1919       87      0.13300  0.12467  0.50   17399    2169   16309    90324   5.19
GBRCENW  1910-1919       88      0.14558  0.13567  0.50   15230    2066   14193    74015   4.86
GBRCENW  1910-1919       89      0.15950  0.14766  0.50   13164    1944   12187    59823   4.54
GBRCENW  1910-1919       90      0.17357  0.15960  0.50   11220    1791   10317    47636   4.25
GBRCENW  1910-1919       91      0.19041  0.17372  0.50    9429    1638    8603    37319   3.96
GBRCENW  1910-1919       92      0.20975  0.18970  0.50    7791    1478    7046    28716   3.69
GBRCENW  1910-1919       93      0.22949  0.20569  0.50    6313    1299    5659    21670   3.43
GBRCENW  1910-1919       94      0.24965  0.22176  0.50    5015    1112    4454    16011   3.19
GBRCENW  1910-1919       95      0.27683  0.24278  0.49    3903     947    3423    11557   2.96
GBRCENW  1910-1919       96      0.30477  0.26402  0.49    2955     780    2560     8134   2.75
GBRCENW  1910-1919       97      0.33082  0.28336  0.49    2175     616    1863     5574   2.56
GBRCENW  1910-1919       98      0.36075  0.30499  0.49    1559     475    1318     3711   2.38
GBRCENW  1910-1919       99      0.39438  0.32875  0.49    1083     356     903     2393   2.21
GBRCENW  1910-1919      100      0.43119  0.35306  0.49     727     257     595     1490   2.05
GBRCENW  1910-1919      101      0.47605  0.38241  0.49     470     180     378      895   1.90
GBRCENW  1910-1919      102      0.51261  0.40575  0.49     291     118     230      517   1.78
GBRCENW  1910-1919      103      0.54358  0.42457  0.48     173      73     135      287   1.66
GBRCENW  1910-1919      104      0.59334  0.45417  0.48      99      45      76      152   1.53
GBRCENW  1910-1919      105      0.68629  0.50393  0.47      54      27      40       76   1.40
GBRCENW  1910-1919      106      0.71574  0.51916  0.47      27      14      20       36   1.35
GBRCENW  1910-1919      107      0.73385  0.52805  0.47      13       7       9       17   1.30
GBRCENW  1910-1919      108      0.75373  0.53893  0.47       6       3       4        7   1.23
GBRCENW  1910-1919      109      0.81942  0.57142  0.47       3       2       2        3   1.11
GBRCENW  1910-1919      110+     1.03192  1.00000  0.97       1       1       1        1   0.97
GBRCENW  1920-1929        0      0.07790  0.07389  0.30  100000    7389   94847  6663416  66.63
GBRCENW  1920-1929        1      0.01993  0.01972  0.48   92611    1826   91654  6568569  70.93
GBRCENW  1920-1929        2      0.00815  0.00811  0.49   90785     737   90408  6476914  71.34
GBRCENW  1920-1929        3      0.00490  0.00489  0.49   90048     440   89825  6386507  70.92
GBRCENW  1920-1929        4      0.00372  0.00372  0.49   89608     333   89439  6296682  70.27
GBRCENW  1920-1929        5      0.00340  0.00339  0.49   89275     303   89122  6207243  69.53
GBRCENW  1920-1929        6      0.00261  0.00261  0.50   88972     232   88855  6118122  68.76
GBRCENW  1920-1929        7      0.00207  0.00207  0.49   88740     183   88647  6029267  67.94
GBRCENW  1920-1929        8      0.00171  0.00171  0.49   88557     152   88480  5940620  67.08
GBRCENW  1920-1929        9      0.00147  0.00147  0.49   88405     130   88339  5852140  66.20
GBRCENW  1920-1929       10      0.00129  0.00129  0.50   88275     114   88218  5763801  65.29
GBRCENW  1920-1929       11      0.00123  0.00123  0.50   88161     108   88107  5675583  64.38
GBRCENW  1920-1929       12      0.00123  0.00122  0.50   88053     108   87999  5587476  63.46
GBRCENW  1920-1929       13      0.00127  0.00127  0.50   87945     112   87889  5499478  62.53
GBRCENW  1920-1929       14      0.00140  0.00140  0.50   87833     123   87772  5411589  61.61
GBRCENW  1920-1929       15      0.00162  0.00162  0.50   87710     142   87639  5323817  60.70
GBRCENW  1920-1929       16      0.00177  0.00176  0.50   87568     155   87491  5236178  59.80
GBRCENW  1920-1929       17      0.00193  0.00193  0.50   87414     169   87329  5148687  58.90
GBRCENW  1920-1929       18      0.00208  0.00208  0.50   87245     181   87154  5061358  58.01
GBRCENW  1920-1929       19      0.00226  0.00226  0.50   87064     196   86965  4974205  57.13
GBRCENW  1920-1929       20      0.00221  0.00221  0.49   86867     192   86769  4887240  56.26
GBRCENW  1920-1929       21      0.00213  0.00213  0.49   86675     184   86581  4800471  55.38
GBRCENW  1920-1929       22      0.00198  0.00198  0.49   86491     171   86404  4713889  54.50
GBRCENW  1920-1929       23      0.00177  0.00177  0.49   86320     153   86242  4627485  53.61
GBRCENW  1920-1929       24      0.00163  0.00162  0.49   86167     140   86096  4541243  52.70
GBRCENW  1920-1929       25      0.00148  0.00148  0.49   86027     127   85962  4455147  51.79
GBRCENW  1920-1929       26      0.00137  0.00137  0.49   85900     118   85840  4369185  50.86
GBRCENW  1920-1929       27      0.00128  0.00128  0.49   85782     110   85726  4283346  49.93
GBRCENW  1920-1929       28      0.00126  0.00125  0.49   85672     107   85617  4197620  49.00
GBRCENW  1920-1929       29      0.00121  0.00121  0.49   85565     104   85512  4112003  48.06
GBRCENW  1920-1929       30      0.00117  0.00117  0.49   85461     100   85410  4026491  47.11
GBRCENW  1920-1929       31      0.00113  0.00113  0.49   85361      96   85312  3941081  46.17
GBRCENW  1920-1929       32      0.00120  0.00120  0.49   85265     102   85213  3855769  45.22
GBRCENW  1920-1929       33      0.00120  0.00119  0.49   85163     102   85111  3770556  44.27
GBRCENW  1920-1929       34      0.00127  0.00127  0.49   85061     108   85006  3685445  43.33
GBRCENW  1920-1929       35      0.00138  0.00138  0.50   84952     117   84893  3600439  42.38
GBRCENW  1920-1929       36      0.00145  0.00145  0.50   84835     123   84773  3515546  41.44
GBRCENW  1920-1929       37      0.00157  0.00157  0.50   84712     133   84645  3430773  40.50
GBRCENW  1920-1929       38      0.00177  0.00177  0.50   84579     150   84504  3346128  39.56
GBRCENW  1920-1929       39      0.00191  0.00190  0.50   84430     161   84349  3261624  38.63
GBRCENW  1920-1929       40      0.00210  0.00210  0.50   84269     177   84180  3177275  37.70
GBRCENW  1920-1929       41      0.00228  0.00227  0.50   84092     191   83996  3093095  36.78
GBRCENW  1920-1929       42      0.00262  0.00262  0.50   83901     220   83791  3009099  35.86
GBRCENW  1920-1929       43      0.00286  0.00285  0.50   83682     239   83561  2925309  34.96
GBRCENW  1920-1929       44      0.00309  0.00309  0.50   83443     258   83313  2841747  34.06
GBRCENW  1920-1929       45      0.00348  0.00348  0.50   83185     289   83040  2758434  33.16
GBRCENW  1920-1929       46      0.00385  0.00385  0.50   82896     319   82735  2675394  32.27
GBRCENW  1920-1929       47      0.00429  0.00428  0.50   82577     353   82399  2592659  31.40
GBRCENW  1920-1929       48      0.00472  0.00471  0.50   82224     387   82029  2510259  30.53
GBRCENW  1920-1929       49      0.00530  0.00528  0.50   81837     432   81618  2428231  29.67
GBRCENW  1920-1929       50      0.00580  0.00578  0.50   81404     471   81167  2346612  28.83
GBRCENW  1920-1929       51      0.00625  0.00623  0.50   80933     504   80679  2265445  27.99
GBRCENW  1920-1929       52      0.00683  0.00681  0.50   80429     547   80153  2184766  27.16
GBRCENW  1920-1929       53      0.00747  0.00744  0.50   79882     595   79581  2104613  26.35
GBRCENW  1920-1929       54      0.00812  0.00808  0.49   79287     641   78963  2025032  25.54
GBRCENW  1920-1929       55      0.00880  0.00876  0.50   78646     689   78298  1946069  24.74
GBRCENW  1920-1929       56      0.00949  0.00944  0.49   77957     736   77585  1867771  23.96
GBRCENW  1920-1929       57      0.01035  0.01029  0.49   77221     795   76819  1790186  23.18
GBRCENW  1920-1929       58      0.01130  0.01124  0.49   76426     859   75992  1713366  22.42
GBRCENW  1920-1929       59      0.01225  0.01218  0.49   75567     920   75102  1637375  21.67
GBRCENW  1920-1929       60      0.01331  0.01322  0.49   74647     987   74149  1562273  20.93
GBRCENW  1920-1929       61      0.01439  0.01429  0.49   73661    1052   73129  1488124  20.20
GBRCENW  1920-1929       62      0.01551  0.01539  0.49   72608    1117   72044  1414995  19.49
GBRCENW  1920-1929       63      0.01678  0.01664  0.49   71491    1190   70889  1342951  18.78
GBRCENW  1920-1929       64      0.01822  0.01805  0.49   70301    1269   69660  1272062  18.09
GBRCENW  1920-1929       65      0.01972  0.01953  0.50   69032    1348   68352  1202402  17.42
GBRCENW  1920-1929       66      0.02105  0.02083  0.49   67684    1410   66972  1134050  16.75
GBRCENW  1920-1929       67      0.02280  0.02254  0.49   66275    1494   65520  1067078  16.10
GBRCENW  1920-1929       68      0.02441  0.02411  0.49   64781    1562   63992  1001558  15.46
GBRCENW  1920-1929       69      0.02637  0.02602  0.49   63219    1645   62388   937566  14.83
GBRCENW  1920-1929       70      0.02852  0.02812  0.50   61574    1731   60700   875179  14.21
GBRCENW  1920-1929       71      0.03068  0.03021  0.50   59842    1808   58930   814479  13.61
GBRCENW  1920-1929       72      0.03302  0.03248  0.50   58035    1885   57083   755549  13.02
GBRCENW  1920-1929       73      0.03560  0.03497  0.49   56150    1964   55158   698466  12.44
GBRCENW  1920-1929       74      0.03831  0.03758  0.50   54186    2036   53158   643308  11.87
GBRCENW  1920-1929       75      0.04107  0.04023  0.50   52150    2098   51091   590150  11.32
GBRCENW  1920-1929       76      0.04419  0.04323  0.50   50052    2164   48960   539059  10.77
GBRCENW  1920-1929       77      0.04742  0.04631  0.50   47888    2218   46770   490099  10.23
GBRCENW  1920-1929       78      0.05100  0.04973  0.50   45670    2271   44525   443329   9.71
GBRCENW  1920-1929       79      0.05521  0.05371  0.50   43399    2331   42223   398804   9.19
GBRCENW  1920-1929       80      0.05977  0.05802  0.50   41068    2383   39867   356581   8.68
GBRCENW  1920-1929       81      0.06499  0.06293  0.50   38685    2434   37458   316714   8.19
GBRCENW  1920-1929       82      0.07055  0.06813  0.50   36251    2470   35007   279255   7.70
GBRCENW  1920-1929       83      0.07697  0.07410  0.50   33781    2503   32520   244249   7.23
GBRCENW  1920-1929       84      0.08443  0.08099  0.50   31278    2533   30004   211728   6.77
GBRCENW  1920-1929       85      0.09282  0.08867  0.50   28745    2549   27460   181725   6.32
GBRCENW  1920-1929       86      0.10278  0.09772  0.50   26196    2560   24906   154264   5.89
GBRCENW  1920-1929       87      0.11387  0.10769  0.50   23637    2545   22354   129358   5.47
GBRCENW  1920-1929       88      0.12693  0.11930  0.50   21091    2516   19824   107004   5.07
GBRCENW  1920-1929       89      0.14162  0.13220  0.50   18575    2456   17339    87180   4.69
GBRCENW  1920-1929       90      0.16026  0.14826  0.50   16119    2390   14913    69841   4.33
GBRCENW  1920-1929       91      0.18025  0.16521  0.49   13729    2268   12584    54928   4.00
GBRCENW  1920-1929       92      0.20235  0.18356  0.49   11461    2104   10397    42344   3.69
GBRCENW  1920-1929       93      0.22590  0.20274  0.49    9357    1897    8398    31947   3.41
GBRCENW  1920-1929       94      0.25098  0.22273  0.49    7460    1662    6621    23549   3.16
GBRCENW  1920-1929       95      0.27983  0.24489  0.49    5799    1420    5075    16928   2.92
GBRCENW  1920-1929       96      0.30926  0.26715  0.49    4379    1170    3782    11853   2.71
GBRCENW  1920-1929       97      0.33804  0.28832  0.49    3209     925    2737     8071   2.52
GBRCENW  1920-1929       98      0.37086  0.31196  0.49    2284     712    1921     5334   2.34
GBRCENW  1920-1929       99      0.40563  0.33624  0.49    1571     528    1302     3413   2.17
GBRCENW  1920-1929      100      0.44387  0.36112  0.48    1043     377     848     2111   2.02
GBRCENW  1920-1929      101      0.47309  0.38039  0.48     666     253     536     1262   1.89
GBRCENW  1920-1929      102      0.52408  0.41291  0.49     413     170     325      727   1.76
GBRCENW  1920-1929      103      0.54847  0.42727  0.48     242     104     189      401   1.66
GBRCENW  1920-1929      104      0.59083  0.45240  0.48     139      63     106      212   1.53
GBRCENW  1920-1929      105      0.69524  0.50812  0.47      76      39      56      106   1.40
GBRCENW  1920-1929      106      0.71423  0.51798  0.47      37      19      27       51   1.35
GBRCENW  1920-1929      107      0.73385  0.52805  0.47      18      10      13       23   1.30
GBRCENW  1920-1929      108      0.76105  0.54188  0.47       9       5       6       10   1.23
GBRCENW  1920-1929      109      0.81583  0.56890  0.47       4       2       3        4   1.13
GBRCENW  1920-1929      110+     0.98618  1.00000  1.01       2       2       2        2   1.01
GBRCENW  1930-1931        0      0.06733  0.06420  0.28  100000    6420   95349  7006266  70.06
GBRCENW  1930-1931        1      0.01436  0.01425  0.47   93580    1334   92876  6910917  73.85
GBRCENW  1930-1931        2      0.00592  0.00591  0.49   92247     545   91971  6818041  73.91
GBRCENW  1930-1931        3      0.00416  0.00415  0.49   91702     381   91507  6726070  73.35
GBRCENW  1930-1931        4      0.00317  0.00317  0.49   91321     289   91173  6634563  72.65
GBRCENW  1930-1931        5      0.00284  0.00283  0.49   91032     258   90901  6543390  71.88
GBRCENW  1930-1931        6      0.00223  0.00223  0.49   90774     202   90672  6452489  71.08
GBRCENW  1930-1931        7      0.00168  0.00168  0.49   90572     152   90494  6361817  70.24
GBRCENW  1930-1931        8      0.00138  0.00138  0.50   90420     124   90357  6271323  69.36
GBRCENW  1930-1931        9      0.00135  0.00135  0.51   90295     122   90235  6180966  68.45
GBRCENW  1930-1931       10      0.00124  0.00124  0.49   90174     112   90116  6090731  67.54
GBRCENW  1930-1931       11      0.00105  0.00105  0.49   90062      94   90013  6000614  66.63
GBRCENW  1930-1931       12      0.00100  0.00100  0.50   89967      90   89922  5910601  65.70
GBRCENW  1930-1931       13      0.00108  0.00108  0.50   89878      97   89829  5820679  64.76
GBRCENW  1930-1931       14      0.00107  0.00107  0.49   89780      96   89731  5730850  63.83
GBRCENW  1930-1931       15      0.00112  0.00112  0.50   89684     101   89634  5641118  62.90
GBRCENW  1930-1931       16      0.00124  0.00124  0.50   89584     111   89528  5551485  61.97
GBRCENW  1930-1931       17      0.00129  0.00129  0.49   89473     116   89414  5461957  61.05
GBRCENW  1930-1931       18      0.00117  0.00117  0.49   89357     104   89304  5372543  60.12
GBRCENW  1930-1931       19      0.00110  0.00110  0.49   89253      98   89203  5283238  59.19
GBRCENW  1930-1931       20      0.00106  0.00106  0.49   89155      95   89106  5194035  58.26
GBRCENW  1930-1931       21      0.00101  0.00101  0.49   89060      90   89014  5104929  57.32
GBRCENW  1930-1931       22      0.00095  0.00095  0.48   88970      84   88927  5015915  56.38
GBRCENW  1930-1931       23      0.00095  0.00095  0.49   88886      84   88842  4926988  55.43
GBRCENW  1930-1931       24      0.00089  0.00089  0.49   88802      79   88761  4838146  54.48
GBRCENW  1930-1931       25      0.00089  0.00089  0.49   88722      79   88682  4749384  53.53
GBRCENW  1930-1931       26      0.00089  0.00089  0.49   88644      78   88604  4660702  52.58
GBRCENW  1930-1931       27      0.00086  0.00086  0.49   88565      76   88527  4572098  51.62
GBRCENW  1930-1931       28      0.00085  0.00085  0.49   88489      76   88450  4483572  50.67
GBRCENW  1930-1931       29      0.00091  0.00091  0.49   88413      80   88372  4395121  49.71
GBRCENW  1930-1931       30      0.00096  0.00096  0.50   88333      85   88290  4306749  48.76
GBRCENW  1930-1931       31      0.00096  0.00096  0.49   88248      85   88205  4218458  47.80
GBRCENW  1930-1931       32      0.00107  0.00107  0.49   88164      94   88116  4130253  46.85
GBRCENW  1930-1931       33      0.00109  0.00109  0.49   88069      96   88020  4042137  45.90
GBRCENW  1930-1931       34      0.00117  0.00117  0.50   87973     103   87921  3954117  44.95
GBRCENW  1930-1931       35      0.00128  0.00128  0.49   87870     113   87813  3866195  44.00
GBRCENW  1930-1931       36      0.00132  0.00132  0.49   87758     116   87699  3778382  43.05
GBRCENW  1930-1931       37      0.00139  0.00139  0.50   87642     122   87580  3690683  42.11
GBRCENW  1930-1931       38      0.00160  0.00160  0.49   87520     140   87449  3603103  41.17
GBRCENW  1930-1931       39      0.00171  0.00171  0.49   87381     149   87305  3515653  40.23
GBRCENW  1930-1931       40      0.00196  0.00196  0.49   87231     171   87144  3428348  39.30
GBRCENW  1930-1931       41      0.00216  0.00216  0.50   87060     188   86966  3341204  38.38
GBRCENW  1930-1931       42      0.00245  0.00245  0.49   86872     213   86765  3254238  37.46
GBRCENW  1930-1931       43      0.00262  0.00262  0.49   86660     227   86545  3167473  36.55
GBRCENW  1930-1931       44      0.00290  0.00290  0.49   86433     250   86306  3080929  35.65
GBRCENW  1930-1931       45      0.00309  0.00308  0.49   86183     266   86048  2994622  34.75
GBRCENW  1930-1931       46      0.00346  0.00345  0.50   85917     296   85767  2908574  33.85
GBRCENW  1930-1931       47      0.00390  0.00389  0.49   85620     333   85452  2822807  32.97
GBRCENW  1930-1931       48      0.00424  0.00423  0.49   85287     361   85105  2737355  32.10
GBRCENW  1930-1931       49      0.00462  0.00461  0.50   84926     391   84729  2652251  31.23
GBRCENW  1930-1931       50      0.00505  0.00504  0.49   84535     426   84319  2567522  30.37
GBRCENW  1930-1931       51      0.00520  0.00518  0.49   84109     436   83888  2483203  29.52
GBRCENW  1930-1931       52      0.00578  0.00576  0.49   83673     482   83428  2399315  28.67
GBRCENW  1930-1931       53      0.00632  0.00630  0.49   83191     524   82926  2315886  27.84
GBRCENW  1930-1931       54      0.00693  0.00691  0.49   82667     571   82377  2232961  27.01
GBRCENW  1930-1931       55      0.00740  0.00738  0.49   82096     606   81789  2150583  26.20
GBRCENW  1930-1931       56      0.00821  0.00818  0.49   81491     667   81152  2068794  25.39
GBRCENW  1930-1931       57      0.00881  0.00877  0.49   80824     709   80465  1987641  24.59
GBRCENW  1930-1931       58      0.00930  0.00925  0.49   80115     741   79740  1907177  23.81
GBRCENW  1930-1931       59      0.01021  0.01016  0.49   79374     806   78965  1827437  23.02
GBRCENW  1930-1931       60      0.01116  0.01110  0.49   78567     872   78125  1748472  22.25
GBRCENW  1930-1931       61      0.01215  0.01208  0.49   77695     939   77220  1670347  21.50
GBRCENW  1930-1931       62      0.01307  0.01298  0.49   76757     997   76251  1593127  20.76
GBRCENW  1930-1931       63      0.01403  0.01393  0.49   75760    1055   75224  1516876  20.02
GBRCENW  1930-1931       64      0.01524  0.01512  0.49   74705    1129   74133  1441651  19.30
GBRCENW  1930-1931       65      0.01659  0.01645  0.49   73575    1210   72962  1367518  18.59
GBRCENW  1930-1931       66      0.01751  0.01736  0.49   72365    1256   71730  1294557  17.89
GBRCENW  1930-1931       67      0.01927  0.01908  0.49   71109    1357   70423  1222826  17.20
GBRCENW  1930-1931       68      0.02026  0.02006  0.49   69752    1399   69043  1152404  16.52
GBRCENW  1930-1931       69      0.02174  0.02151  0.49   68353    1470   67606  1083361  15.85
GBRCENW  1930-1931       70      0.02294  0.02268  0.49   66883    1517   66115  1015755  15.19
GBRCENW  1930-1931       71      0.02509  0.02478  0.49   65366    1620   64547   949640  14.53
GBRCENW  1930-1931       72      0.02695  0.02659  0.49   63746    1695   62888   885093  13.88
GBRCENW  1930-1931       73      0.02864  0.02823  0.49   62051    1752   61163   822205  13.25
GBRCENW  1930-1931       74      0.03079  0.03032  0.49   60300    1828   59375   761042  12.62
GBRCENW  1930-1931       75      0.03288  0.03234  0.50   58471    1891   57517   701667  12.00
GBRCENW  1930-1931       76      0.03584  0.03520  0.50   56580    1992   55578   644150  11.38
GBRCENW  1930-1931       77      0.03847  0.03774  0.49   54589    2060   53547   588572  10.78
GBRCENW  1930-1931       78      0.04132  0.04048  0.50   52528    2126   51456   535025  10.19
GBRCENW  1930-1931       79      0.04473  0.04374  0.50   50402    2205   49290   483568   9.59
GBRCENW  1930-1931       80      0.04920  0.04801  0.50   48198    2314   47033   434278   9.01
GBRCENW  1930-1931       81      0.05489  0.05342  0.50   45884    2451   44655   387245   8.44
GBRCENW  1930-1931       82      0.06160  0.05975  0.50   43433    2595   42127   342590   7.89
GBRCENW  1930-1931       83      0.06890  0.06660  0.50   40838    2720   39474   300464   7.36
GBRCENW  1930-1931       84      0.07822  0.07527  0.50   38118    2869   36679   260989   6.85
GBRCENW  1930-1931       85      0.08788  0.08414  0.49   35249    2966   33750   224310   6.36
GBRCENW  1930-1931       86      0.09858  0.09392  0.50   32283    3032   30758   190559   5.90
