Life tables (cohort 1x5), Total 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
GBRCENW  1850-1854      104      0.62979  0.47321  0.47       2       1       2        3   1.32
GBRCENW  1850-1854      105      0.88495  0.61678  0.51       1       1       1        1   1.09
GBRCENW  1850-1854      106      1.00506  0.67117  0.51       0       0       0        0   1.02
GBRCENW  1850-1854      107      0.83160  0.60288  0.54       0       0       0        0   1.06
GBRCENW  1850-1854      108      0.94773  0.72021  0.67       0       0       0        0   0.85
GBRCENW  1850-1854      109      3.00000  1.00000  0.33       0       0       0        0   0.33
GBRCENW  1850-1854      110+           .        .     .       0       0       0        0      .
GBRCENW  1855-1859        0      0.17163  0.15336  0.31  100000   15336   89353  4343122  43.43
GBRCENW  1855-1859        1      0.06627  0.06405  0.48   84664    5423   81830  4253769  50.24
GBRCENW  1855-1859        2      0.03555  0.03493  0.50   79242    2768   77855  4171940  52.65
GBRCENW  1855-1859        3      0.02403  0.02375  0.50   76474    1816   75563  4094085  53.54
GBRCENW  1855-1859        4      0.01770  0.01754  0.50   74658    1310   74002  4018522  53.83
GBRCENW  1855-1859        5      0.01347  0.01338  0.50   73348     981   72860  3944520  53.78
GBRCENW  1855-1859        6      0.01050  0.01044  0.50   72367     756   71991  3871660  53.50
GBRCENW  1855-1859        7      0.00792  0.00789  0.50   71611     565   71328  3799670  53.06
GBRCENW  1855-1859        8      0.00592  0.00590  0.50   71046     419   70835  3728342  52.48
GBRCENW  1855-1859        9      0.00472  0.00471  0.50   70627     333   70460  3657507  51.79
GBRCENW  1855-1859       10      0.00428  0.00428  0.51   70294     301   70146  3587047  51.03
GBRCENW  1855-1859       11      0.00414  0.00413  0.51   69994     289   69851  3516901  50.25
GBRCENW  1855-1859       12      0.00416  0.00415  0.51   69705     289   69562  3447050  49.45
GBRCENW  1855-1859       13      0.00428  0.00427  0.50   69416     297   69268  3377489  48.66
GBRCENW  1855-1859       14      0.00453  0.00452  0.50   69119     313   68964  3308220  47.86
GBRCENW  1855-1859       15      0.00491  0.00490  0.50   68806     337   68639  3239257  47.08
GBRCENW  1855-1859       16      0.00524  0.00523  0.50   68469     358   68291  3170618  46.31
GBRCENW  1855-1859       17      0.00547  0.00546  0.50   68111     372   67926  3102326  45.55
GBRCENW  1855-1859       18      0.00574  0.00572  0.51   67739     388   67548  3034400  44.80
GBRCENW  1855-1859       19      0.00600  0.00598  0.50   67352     403   67152  2966852  44.05
GBRCENW  1855-1859       20      0.00614  0.00613  0.50   66949     410   66743  2899701  43.31
GBRCENW  1855-1859       21      0.00622  0.00620  0.50   66539     413   66332  2832957  42.58
GBRCENW  1855-1859       22      0.00631  0.00629  0.50   66126     416   65918  2766626  41.84
GBRCENW  1855-1859       23      0.00643  0.00641  0.50   65710     421   65500  2700708  41.10
GBRCENW  1855-1859       24      0.00660  0.00658  0.50   65289     429   65075  2635208  40.36
GBRCENW  1855-1859       25      0.00677  0.00675  0.50   64860     438   64641  2570133  39.63
GBRCENW  1855-1859       26      0.00694  0.00691  0.50   64422     445   64199  2505492  38.89
GBRCENW  1855-1859       27      0.00706  0.00703  0.50   63977     450   63751  2441293  38.16
GBRCENW  1855-1859       28      0.00714  0.00712  0.50   63527     452   63300  2377541  37.43
GBRCENW  1855-1859       29      0.00720  0.00717  0.50   63075     452   62848  2314241  36.69
GBRCENW  1855-1859       30      0.00735  0.00733  0.50   62623     459   62394  2251394  35.95
GBRCENW  1855-1859       31      0.00768  0.00765  0.50   62164     475   61927  2189000  35.21
GBRCENW  1855-1859       32      0.00804  0.00801  0.50   61688     494   61442  2127073  34.48
GBRCENW  1855-1859       33      0.00849  0.00846  0.50   61194     517   60937  2065631  33.76
GBRCENW  1855-1859       34      0.00894  0.00890  0.50   60677     540   60407  2004695  33.04
GBRCENW  1855-1859       35      0.00921  0.00917  0.50   60136     551   59861  1944288  32.33
GBRCENW  1855-1859       36      0.00929  0.00924  0.50   59585     551   59310  1884427  31.63
GBRCENW  1855-1859       37      0.00941  0.00937  0.50   59034     553   58759  1825117  30.92
GBRCENW  1855-1859       38      0.00957  0.00952  0.50   58481     557   58203  1766358  30.20
GBRCENW  1855-1859       39      0.00992  0.00987  0.51   57924     572   57641  1708155  29.49
GBRCENW  1855-1859       40      0.01049  0.01043  0.51   57352     598   57056  1650514  28.78
GBRCENW  1855-1859       41      0.01100  0.01094  0.50   56754     621   56446  1593458  28.08
GBRCENW  1855-1859       42      0.01150  0.01144  0.50   56133     642   55815  1537011  27.38
GBRCENW  1855-1859       43      0.01190  0.01183  0.50   55491     657   55165  1481196  26.69
GBRCENW  1855-1859       44      0.01217  0.01210  0.50   54835     664   54504  1426031  26.01
GBRCENW  1855-1859       45      0.01230  0.01223  0.50   54171     662   53841  1371528  25.32
GBRCENW  1855-1859       46      0.01250  0.01242  0.50   53509     665   53178  1317687  24.63
GBRCENW  1855-1859       47      0.01292  0.01283  0.50   52844     678   52507  1264508  23.93
GBRCENW  1855-1859       48      0.01347  0.01338  0.50   52166     698   51820  1212001  23.23
GBRCENW  1855-1859       49      0.01414  0.01404  0.50   51468     723   51109  1160181  22.54
GBRCENW  1855-1859       50      0.01487  0.01476  0.50   50745     749   50373  1109072  21.86
GBRCENW  1855-1859       51      0.01503  0.01492  0.50   49996     746   49625  1058699  21.18
GBRCENW  1855-1859       52      0.01634  0.01621  0.50   49250     798   48854  1009074  20.49
GBRCENW  1855-1859       53      0.01669  0.01655  0.50   48452     802   48054   960220  19.82
GBRCENW  1855-1859       54      0.01823  0.01806  0.51   47650     861   47224   912166  19.14
GBRCENW  1855-1859       55      0.01799  0.01783  0.51   46789     834   46378   864942  18.49
GBRCENW  1855-1859       56      0.02060  0.02039  0.50   45955     937   45491   818564  17.81
GBRCENW  1855-1859       57      0.02086  0.02065  0.50   45018     930   44557   773073  17.17
GBRCENW  1855-1859       58      0.02347  0.02320  0.50   44089    1023   43579   728516  16.52
GBRCENW  1855-1859       59      0.02539  0.02507  0.50   43066    1080   42524   684937  15.90
GBRCENW  1855-1859       60      0.02672  0.02636  0.50   41986    1107   41430   642413  15.30
GBRCENW  1855-1859       61      0.02451  0.02421  0.50   40879     990   40383   600983  14.70
GBRCENW  1855-1859       62      0.02918  0.02876  0.50   39889    1147   39317   560600  14.05
GBRCENW  1855-1859       63      0.03080  0.03033  0.50   38742    1175   38157   521284  13.46
GBRCENW  1855-1859       64      0.03277  0.03224  0.50   37567    1211   36967   483126  12.86
GBRCENW  1855-1859       65      0.03666  0.03600  0.51   36356    1309   35710   446159  12.27
GBRCENW  1855-1859       66      0.03564  0.03503  0.51   35047    1228   34440   410449  11.71
GBRCENW  1855-1859       67      0.03970  0.03894  0.51   33819    1317   33168   376009  11.12
GBRCENW  1855-1859       68      0.04572  0.04471  0.51   32503    1453   31784   342841  10.55
GBRCENW  1855-1859       69      0.05066  0.04942  0.51   31049    1535   30293   311057  10.02
GBRCENW  1855-1859       70      0.05474  0.05330  0.51   29515    1573   28737   280764   9.51
GBRCENW  1855-1859       71      0.05604  0.05454  0.51   27942    1524   27192   252027   9.02
GBRCENW  1855-1859       72      0.06744  0.06526  0.51   26418    1724   25566   224836   8.51
GBRCENW  1855-1859       73      0.07367  0.07109  0.51   24694    1755   23828   199269   8.07
GBRCENW  1855-1859       74      0.08058  0.07748  0.50   22938    1777   22056   175441   7.65
GBRCENW  1855-1859       75      0.08602  0.08253  0.51   21161    1746   20302   153385   7.25
GBRCENW  1855-1859       76      0.09493  0.09069  0.51   19415    1761   18547   133083   6.85
GBRCENW  1855-1859       77      0.10135  0.09653  0.51   17654    1704   16814   114536   6.49
GBRCENW  1855-1859       78      0.11164  0.10581  0.51   15950    1688   15116    97721   6.13
GBRCENW  1855-1859       79      0.11932  0.11271  0.51   14262    1607   13472    82606   5.79
GBRCENW  1855-1859       80      0.13262  0.12451  0.51   12655    1576   11881    69134   5.46
GBRCENW  1855-1859       81      0.13884  0.12994  0.51   11079    1440   10369    57253   5.17
GBRCENW  1855-1859       82      0.15686  0.14555  0.50    9639    1403    8944    46884   4.86
GBRCENW  1855-1859       83      0.16937  0.15633  0.51    8236    1288    7603    37940   4.61
GBRCENW  1855-1859       84      0.18581  0.17016  0.50    6949    1182    6363    30337   4.37
GBRCENW  1855-1859       85      0.19137  0.17474  0.50    5766    1008    5265    23974   4.16
GBRCENW  1855-1859       86      0.20469  0.18589  0.51    4759     885    4322    18709   3.93
GBRCENW  1855-1859       87      0.22097  0.19934  0.51    3874     772    3495    14387   3.71
GBRCENW  1855-1859       88      0.22882  0.20551  0.50    3102     637    2786    10892   3.51
GBRCENW  1855-1859       89      0.25016  0.22275  0.51    2464     549    2194     8106   3.29
GBRCENW  1855-1859       90      0.27363  0.24097  0.50    1915     462    1687     5912   3.09
GBRCENW  1855-1859       91      0.29324  0.25609  0.51    1454     372    1270     4225   2.91
GBRCENW  1855-1859       92      0.31725  0.27399  0.50    1082     296     934     2955   2.73
GBRCENW  1855-1859       93      0.34326  0.29339  0.50     785     230     671     2021   2.57
GBRCENW  1855-1859       94      0.36922  0.31184  0.50     555     173     469     1350   2.43
GBRCENW  1855-1859       95      0.39346  0.32866  0.50     382     125     319      882   2.31
GBRCENW  1855-1859       96      0.42121  0.34772  0.50     256      89     212      563   2.19
GBRCENW  1855-1859       97      0.43560  0.35735  0.50     167      60     137      351   2.10
GBRCENW  1855-1859       98      0.47348  0.38251  0.50     107      41      87      214   1.99
GBRCENW  1855-1859       99      0.49460  0.39607  0.50      66      26      53      127   1.91
GBRCENW  1855-1859      100      0.49234  0.39340  0.49      40      16      32       74   1.84
GBRCENW  1855-1859      101      0.51622  0.40893  0.49      24      10      19       42   1.72
GBRCENW  1855-1859      102      0.59341  0.45587  0.49      14       7      11       23   1.58
GBRCENW  1855-1859      103      0.67981  0.50486  0.49       8       4       6       12   1.48
GBRCENW  1855-1859      104      0.67311  0.50258  0.50       4       2       3        6   1.50
GBRCENW  1855-1859      105      0.61367  0.46570  0.48       2       1       1        3   1.51
GBRCENW  1855-1859      106      0.78962  0.56319  0.49       1       1       1        1   1.40
GBRCENW  1855-1859      107      0.62770  0.46946  0.46       0       0       0        1   1.57
GBRCENW  1855-1859      108      0.57906  0.44195  0.46       0       0       0        0   1.55
GBRCENW  1855-1859      109      0.74924  0.55157  0.52       0       0       0        0   1.40
GBRCENW  1855-1859      110+     0.67416  1.00000  1.48       0       0       0        0   1.48
GBRCENW  1860-1864        0      0.16706  0.14970  0.31  100000   14970   89606  4495601  44.96
GBRCENW  1860-1864        1      0.06873  0.06633  0.47   85030    5640   82064  4405995  51.82
GBRCENW  1860-1864        2      0.03570  0.03507  0.49   79390    2784   77982  4323930  54.46
GBRCENW  1860-1864        3      0.02276  0.02250  0.49   76606    1723   75731  4245948  55.43
GBRCENW  1860-1864        4      0.01557  0.01545  0.49   74883    1157   74298  4170217  55.69
GBRCENW  1860-1864        5      0.01158  0.01152  0.50   73726     849   73304  4095919  55.56
GBRCENW  1860-1864        6      0.00915  0.00910  0.50   72877     663   72546  4022615  55.20
GBRCENW  1860-1864        7      0.00709  0.00706  0.50   72213     510   71959  3950069  54.70
GBRCENW  1860-1864        8      0.00547  0.00545  0.50   71703     391   71507  3878110  54.09
GBRCENW  1860-1864        9      0.00444  0.00443  0.50   71312     316   71154  3806604  53.38
GBRCENW  1860-1864       10      0.00394  0.00393  0.50   70996     279   70857  3735450  52.61
GBRCENW  1860-1864       11      0.00365  0.00364  0.50   70717     257   70589  3664593  51.82
GBRCENW  1860-1864       12      0.00356  0.00356  0.50   70460     251   70335  3594004  51.01
GBRCENW  1860-1864       13      0.00369  0.00369  0.51   70209     259   70081  3523668  50.19
GBRCENW  1860-1864       14      0.00392  0.00391  0.50   69951     274   69815  3453587  49.37
GBRCENW  1860-1864       15      0.00419  0.00418  0.50   69677     291   69532  3383772  48.56
GBRCENW  1860-1864       16      0.00446  0.00445  0.50   69386     308   69233  3314240  47.77
GBRCENW  1860-1864       17      0.00475  0.00474  0.51   69077     328   68915  3245007  46.98
GBRCENW  1860-1864       18      0.00507  0.00505  0.51   68750     347   68578  3176092  46.20
GBRCENW  1860-1864       19      0.00534  0.00533  0.51   68402     365   68222  3107514  45.43
GBRCENW  1860-1864       20      0.00554  0.00552  0.50   68038     376   67850  3039292  44.67
GBRCENW  1860-1864       21      0.00569  0.00568  0.50   67662     384   67470  2971443  43.92
GBRCENW  1860-1864       22      0.00582  0.00580  0.50   67278     390   67083  2903973  43.16
GBRCENW  1860-1864       23      0.00589  0.00587  0.50   66887     393   66691  2836890  42.41
GBRCENW  1860-1864       24      0.00589  0.00588  0.50   66495     391   66299  2770200  41.66
GBRCENW  1860-1864       25      0.00594  0.00593  0.50   66104     392   65908  2703901  40.90
GBRCENW  1860-1864       26      0.00611  0.00609  0.50   65712     400   65512  2637993  40.14
GBRCENW  1860-1864       27      0.00631  0.00629  0.50   65312     411   65107  2572481  39.39
GBRCENW  1860-1864       28      0.00657  0.00655  0.50   64901     425   64689  2507374  38.63
GBRCENW  1860-1864       29      0.00684  0.00682  0.50   64476     440   64256  2442685  37.89
GBRCENW  1860-1864       30      0.00697  0.00695  0.50   64036     445   63814  2378429  37.14
GBRCENW  1860-1864       31      0.00698  0.00695  0.50   63591     442   63369  2314615  36.40
GBRCENW  1860-1864       32      0.00706  0.00703  0.50   63149     444   62927  2251246  35.65
GBRCENW  1860-1864       33      0.00717  0.00715  0.50   62705     448   62480  2188319  34.90
GBRCENW  1860-1864       34      0.00743  0.00740  0.50   62257     461   62028  2125838  34.15
GBRCENW  1860-1864       35      0.00788  0.00784  0.50   61796     485   61556  2063811  33.40
GBRCENW  1860-1864       36      0.00832  0.00829  0.50   61311     508   61059  2002255  32.66
GBRCENW  1860-1864       37      0.00873  0.00869  0.50   60803     528   60541  1941196  31.93
GBRCENW  1860-1864       38      0.00907  0.00903  0.50   60275     544   60004  1880655  31.20
GBRCENW  1860-1864       39      0.00924  0.00920  0.50   59731     550   59456  1820651  30.48
GBRCENW  1860-1864       40      0.00927  0.00923  0.50   59181     546   58908  1761195  29.76
GBRCENW  1860-1864       41      0.00928  0.00923  0.50   58635     541   58365  1702287  29.03
GBRCENW  1860-1864       42      0.00948  0.00944  0.50   58093     548   57821  1643921  28.30
GBRCENW  1860-1864       43      0.00976  0.00971  0.50   57545     559   57267  1586101  27.56
GBRCENW  1860-1864       44      0.01009  0.01004  0.50   56986     572   56702  1528833  26.83
GBRCENW  1860-1864       45      0.01044  0.01039  0.50   56414     586   56123  1472131  26.09
GBRCENW  1860-1864       46      0.01071  0.01066  0.50   55828     595   55532  1416008  25.36
GBRCENW  1860-1864       47      0.01102  0.01096  0.50   55233     605   54932  1360476  24.63
GBRCENW  1860-1864       48      0.01177  0.01170  0.50   54628     639   54311  1305544  23.90
GBRCENW  1860-1864       49      0.01255  0.01248  0.50   53989     674   53655  1251233  23.18
GBRCENW  1860-1864       50      0.01367  0.01358  0.51   53315     724   52958  1197579  22.46
GBRCENW  1860-1864       51      0.01286  0.01278  0.50   52591     672   52258  1144621  21.76
GBRCENW  1860-1864       52      0.01600  0.01587  0.50   51919     824   51510  1092363  21.04
GBRCENW  1860-1864       53      0.01588  0.01575  0.50   51095     805   50694  1040853  20.37
GBRCENW  1860-1864       54      0.01759  0.01744  0.50   50290     877   49849   990159  19.69
GBRCENW  1860-1864       55      0.01656  0.01643  0.50   49413     812   49004   940310  19.03
GBRCENW  1860-1864       56      0.01838  0.01821  0.50   48602     885   48156   891306  18.34
GBRCENW  1860-1864       57      0.01828  0.01812  0.50   47717     864   47283   843150  17.67
GBRCENW  1860-1864       58      0.02054  0.02033  0.50   46852     952   46375   795867  16.99
GBRCENW  1860-1864       59      0.02053  0.02032  0.50   45900     933   45436   749491  16.33
GBRCENW  1860-1864       60      0.02210  0.02186  0.50   44967     983   44480   704055  15.66
GBRCENW  1860-1864       61      0.02191  0.02167  0.50   43984     953   43511   659576  15.00
GBRCENW  1860-1864       62      0.02656  0.02621  0.50   43031    1128   42470   616065  14.32
GBRCENW  1860-1864       63      0.02874  0.02833  0.50   41903    1187   41313   573595  13.69
GBRCENW  1860-1864       64      0.03178  0.03129  0.51   40715    1274   40086   532281  13.07
GBRCENW  1860-1864       65      0.03645  0.03580  0.50   39442    1412   38741   492196  12.48
GBRCENW  1860-1864       66      0.03569  0.03507  0.51   38030    1334   37371   453454  11.92
GBRCENW  1860-1864       67      0.03975  0.03898  0.50   36696    1430   35988   416084  11.34
GBRCENW  1860-1864       68      0.04447  0.04351  0.51   35266    1534   34506   380096  10.78
GBRCENW  1860-1864       69      0.04827  0.04713  0.50   33731    1590   32940   345590  10.25
GBRCENW  1860-1864       70      0.05225  0.05094  0.51   32141    1637   31332   312649   9.73
GBRCENW  1860-1864       71      0.05440  0.05298  0.51   30504    1616   29704   281318   9.22
GBRCENW  1860-1864       72      0.06472  0.06271  0.51   28888    1812   27992   251613   8.71
GBRCENW  1860-1864       73      0.07081  0.06841  0.50   27076    1852   26158   223622   8.26
GBRCENW  1860-1864       74      0.07799  0.07510  0.51   25224    1894   24288   197464   7.83
GBRCENW  1860-1864       75      0.08563  0.08217  0.51   23330    1917   22386   173177   7.42
GBRCENW  1860-1864       76      0.09603  0.09168  0.51   21413    1963   20442   150790   7.04
GBRCENW  1860-1864       77      0.09984  0.09513  0.50   19450    1850   18531   130348   6.70
GBRCENW  1860-1864       78      0.11126  0.10546  0.51   17599    1856   16681   111817   6.35
GBRCENW  1860-1864       79      0.11986  0.11313  0.50   15743    1781   14860    95136   6.04
GBRCENW  1860-1864       80      0.11916  0.11250  0.50   13962    1571   13181    80276   5.75
GBRCENW  1860-1864       81      0.12107  0.11423  0.51   12392    1416   11691    67095   5.41
GBRCENW  1860-1864       82      0.13982  0.13082  0.51   10976    1436   10270    55403   5.05
GBRCENW  1860-1864       83      0.15359  0.14272  0.50    9540    1362    8865    45134   4.73
GBRCENW  1860-1864       84      0.16898  0.15600  0.51    8179    1276    7550    36268   4.43
GBRCENW  1860-1864       85      0.18375  0.16845  0.51    6903    1163    6328    28718   4.16
GBRCENW  1860-1864       86      0.20749  0.18821  0.51    5740    1080    5207    22390   3.90
GBRCENW  1860-1864       87      0.22332  0.20097  0.50    4660     936    4193    17184   3.69
GBRCENW  1860-1864       88      0.23779  0.21274  0.50    3723     792    3331    12990   3.49
GBRCENW  1860-1864       89      0.25996  0.23018  0.50    2931     675    2595     9659   3.30
GBRCENW  1860-1864       90      0.27594  0.24252  0.50    2256     547    1983     7064   3.13
GBRCENW  1860-1864       91      0.28488  0.24935  0.50    1709     426    1496     5081   2.97
GBRCENW  1860-1864       92      0.31203  0.26987  0.50    1283     346    1110     3585   2.79
GBRCENW  1860-1864       93      0.33260  0.28525  0.50     937     267     803     2475   2.64
GBRCENW  1860-1864       94      0.35715  0.30310  0.50     670     203     568     1672   2.50
GBRCENW  1860-1864       95      0.37964  0.31866  0.50     467     149     392     1104   2.37
GBRCENW  1860-1864       96      0.41085  0.34065  0.50     318     108     264      712   2.24
GBRCENW  1860-1864       97      0.43430  0.35655  0.50     210      75     172      448   2.14
GBRCENW  1860-1864       98      0.46836  0.37924  0.50     135      51     109      276   2.05
GBRCENW  1860-1864       99      0.45502  0.37027  0.50      84      31      68      167   2.00
GBRCENW  1860-1864      100      0.50934  0.40455  0.49      53      21      42       99   1.88
GBRCENW  1860-1864      101      0.55199  0.43105  0.49      31      14      25       57   1.82
GBRCENW  1860-1864      102      0.50146  0.40001  0.49      18       7      14       33   1.83
GBRCENW  1860-1864      103      0.53517  0.42200  0.50      11       5       8       18   1.71
GBRCENW  1860-1864      104      0.50528  0.40328  0.50       6       2       5       10   1.60
GBRCENW  1860-1864      105      0.80728  0.57464  0.50       4       2       3        5   1.34
GBRCENW  1860-1864      106      0.57100  0.44281  0.49       2       1       1        2   1.49
GBRCENW  1860-1864      107      0.67214  0.50494  0.51       1       0       1        1   1.28
GBRCENW  1860-1864      108      0.77195  0.54997  0.48       0       0       0        0   1.06
GBRCENW  1860-1864      109      1.53191  0.85714  0.49       0       0       0        0   0.77
GBRCENW  1860-1864      110+     0.67265  1.00000  1.49       0       0       0        0   1.49
GBRCENW  1865-1869        0      0.17692  0.15757  0.31  100000   15757   89061  4579232  45.79
GBRCENW  1865-1869        1      0.06534  0.06316  0.47   84243    5321   81438  4490170  53.30
GBRCENW  1865-1869        2      0.03226  0.03175  0.50   78923    2506   77663  4408732  55.86
GBRCENW  1865-1869        3      0.02118  0.02095  0.49   76417    1601   75607  4331069  56.68
GBRCENW  1865-1869        4      0.01525  0.01513  0.50   74816    1132   74246  4255463  56.88
GBRCENW  1865-1869        5      0.01117  0.01111  0.50   73684     818   73272  4181217  56.75
GBRCENW  1865-1869        6      0.00827  0.00824  0.50   72865     600   72563  4107945  56.38
GBRCENW  1865-1869        7      0.00613  0.00611  0.50   72265     441   72043  4035382  55.84
GBRCENW  1865-1869        8      0.00471  0.00470  0.50   71823     338   71655  3963339  55.18
GBRCENW  1865-1869        9      0.00385  0.00384  0.50   71486     275   71348  3891685  54.44
GBRCENW  1865-1869       10      0.00348  0.00348  0.50   71211     248   71088  3820337  53.65
GBRCENW  1865-1869       11      0.00334  0.00333  0.50   70963     236   70846  3749249  52.83
GBRCENW  1865-1869       12      0.00330  0.00329  0.50   70727     233   70612  3678402  52.01
GBRCENW  1865-1869       13      0.00338  0.00338  0.50   70494     238   70376  3607791  51.18
GBRCENW  1865-1869       14      0.00363  0.00362  0.50   70256     254   70130  3537415  50.35
GBRCENW  1865-1869       15      0.00400  0.00399  0.51   70002     279   69864  3467284  49.53
GBRCENW  1865-1869       16      0.00436  0.00435  0.51   69723     303   69573  3397420  48.73
GBRCENW  1865-1869       17      0.00465  0.00464  0.51   69419     322   69260  3327848  47.94
GBRCENW  1865-1869       18      0.00484  0.00483  0.50   69097     334   68932  3258588  47.16
GBRCENW  1865-1869       19      0.00494  0.00493  0.50   68764     339   68595  3189656  46.39
GBRCENW  1865-1869       20      0.00505  0.00504  0.50   68425     345   68253  3121061  45.61
GBRCENW  1865-1869       21      0.00521  0.00520  0.50   68080     354   67904  3052808  44.84
GBRCENW  1865-1869       22      0.00535  0.00533  0.50   67726     361   67546  2984905  44.07
GBRCENW  1865-1869       23      0.00548  0.00547  0.50   67365     368   67181  2917359  43.31
GBRCENW  1865-1869       24      0.00566  0.00565  0.50   66996     378   66808  2850178  42.54
GBRCENW  1865-1869       25      0.00578  0.00576  0.50   66618     384   66426  2783370  41.78
GBRCENW  1865-1869       26      0.00579  0.00577  0.50   66234     382   66042  2716944  41.02
GBRCENW  1865-1869       27      0.00582  0.00580  0.50   65852     382   65661  2650902  40.26
GBRCENW  1865-1869       28      0.00586  0.00585  0.50   65470     383   65278  2585242  39.49
GBRCENW  1865-1869       29      0.00598  0.00596  0.50   65087     388   64893  2519964  38.72
GBRCENW  1865-1869       30      0.00623  0.00621  0.50   64699     402   64499  2455070  37.95
GBRCENW  1865-1869       31      0.00651  0.00649  0.50   64297     417   64090  2390571  37.18
GBRCENW  1865-1869       32      0.00683  0.00681  0.50   63880     435   63664  2326482  36.42
GBRCENW  1865-1869       33      0.00709  0.00706  0.50   63445     448   63222  2262818  35.67
GBRCENW  1865-1869       34      0.00732  0.00729  0.50   62997     459   62767  2199597  34.92
GBRCENW  1865-1869       35      0.00747  0.00744  0.50   62538     465   62305  2136830  34.17
GBRCENW  1865-1869       36      0.00755  0.00753  0.50   62073     467   61840  2074524  33.42
GBRCENW  1865-1869       37      0.00773  0.00770  0.50   61605     474   61369  2012685  32.67
GBRCENW  1865-1869       38      0.00794  0.00791  0.50   61131     484   60890  1951316  31.92
GBRCENW  1865-1869       39      0.00818  0.00815  0.50   60647     494   60401  1890425  31.17
GBRCENW  1865-1869       40      0.00846  0.00842  0.50   60153     507   59902  1830024  30.42
GBRCENW  1865-1869       41      0.00837  0.00833  0.50   59647     497   59399  1770122  29.68
GBRCENW  1865-1869       42      0.00906  0.00902  0.50   59150     534   58885  1710723  28.92
GBRCENW  1865-1869       43      0.00883  0.00879  0.50   58616     515   58360  1651839  28.18
GBRCENW  1865-1869       44      0.00909  0.00905  0.50   58101     526   57840  1593479  27.43
GBRCENW  1865-1869       45      0.01008  0.01003  0.51   57575     578   57290  1535639  26.67
GBRCENW  1865-1869       46      0.01003  0.00998  0.50   56997     569   56715  1478350  25.94
GBRCENW  1865-1869       47      0.01071  0.01066  0.50   56429     601   56130  1421635  25.19
GBRCENW  1865-1869       48      0.01181  0.01174  0.50   55827     655   55502  1365504  24.46
GBRCENW  1865-1869       49      0.01301  0.01292  0.50   55172     713   54814  1310002  23.74
GBRCENW  1865-1869       50      0.01354  0.01345  0.50   54459     732   54090  1255188  23.05
GBRCENW  1865-1869       51      0.01192  0.01185  0.50   53727     637   53406  1201098  22.36
GBRCENW  1865-1869       52      0.01419  0.01409  0.50   53090     748   52715  1147692  21.62
GBRCENW  1865-1869       53      0.01431  0.01421  0.50   52342     744   51969  1094977  20.92
GBRCENW  1865-1869       54      0.01455  0.01445  0.50   51599     745   51228  1043008  20.21
GBRCENW  1865-1869       55      0.01406  0.01396  0.50   50853     710   50501   991780  19.50
GBRCENW  1865-1869       56      0.01646  0.01633  0.50   50143     819   49737   941279  18.77
GBRCENW  1865-1869       57      0.01693  0.01679  0.50   49324     828   48913   891542  18.08
GBRCENW  1865-1869       58      0.01901  0.01884  0.50   48496     913   48043   842629  17.38
GBRCENW  1865-1869       59      0.02019  0.01999  0.50   47583     951   47112   794586  16.70
GBRCENW  1865-1869       60      0.02193  0.02170  0.50   46632    1012   46129   747474  16.03
GBRCENW  1865-1869       61      0.02195  0.02171  0.51   45620     990   45130   701345  15.37
GBRCENW  1865-1869       62      0.02604  0.02570  0.50   44629    1147   44060   656215  14.70
GBRCENW  1865-1869       63      0.02857  0.02818  0.50   43482    1225   42876   612154  14.08
GBRCENW  1865-1869       64      0.03068  0.03022  0.50   42257    1277   41621   569279  13.47
GBRCENW  1865-1869       65      0.03378  0.03323  0.51   40980    1362   40306   527658  12.88
GBRCENW  1865-1869       66      0.03393  0.03337  0.50   39618    1322   38963   487351  12.30
GBRCENW  1865-1869       67      0.03862  0.03789  0.51   38296    1451   37578   448388  11.71
GBRCENW  1865-1869       68      0.04231  0.04144  0.50   36845    1527   36088   410810  11.15
GBRCENW  1865-1869       69      0.04647  0.04542  0.51   35318    1604   34525   374722  10.61
GBRCENW  1865-1869       70      0.05112  0.04987  0.51   33714    1681   32887   340197  10.09
GBRCENW  1865-1869       71      0.05355  0.05217  0.50   32033    1671   31205   307311   9.59
GBRCENW  1865-1869       72      0.06244  0.06057  0.50   30362    1839   29449   276106   9.09
GBRCENW  1865-1869       73      0.06661  0.06449  0.51   28523    1839   27613   246657   8.65
GBRCENW  1865-1869       74      0.07198  0.06950  0.50   26683    1854   25762   219045   8.21
GBRCENW  1865-1869       75      0.07604  0.07327  0.50   24829    1819   23925   193282   7.78
GBRCENW  1865-1869       76      0.08200  0.07880  0.51   23010    1813   22113   169357   7.36
GBRCENW  1865-1869       77      0.08603  0.08254  0.51   21197    1749   20336   147245   6.95
GBRCENW  1865-1869       78      0.09566  0.09134  0.51   19447    1776   18568   126909   6.53
GBRCENW  1865-1869       79      0.10564  0.10042  0.51   17671    1774   16797   108341   6.13
GBRCENW  1865-1869       80      0.11436  0.10826  0.51   15896    1721   15048    91544   5.76
GBRCENW  1865-1869       81      0.12348  0.11642  0.51   14175    1650   13364    76496   5.40
GBRCENW  1865-1869       82      0.14167  0.13238  0.50   12525    1658   11704    63132   5.04
GBRCENW  1865-1869       83      0.15781  0.14640  0.51   10867    1591   10082    51428   4.73
